Date,Team Name,Win Prediction Confidence,Current Odds
2024-04-01 23:04:49,Charlotte Hornets,23.10, 1200
2024-04-01 23:04:49,Boston Celtics,76.90,-2500
2024-04-01 23:04:49,Orlando Magic,83.10,-2200
2024-04-01 23:04:49,Portland Trail Blazers,16.90, 1100
2024-04-01 23:04:49,Detroit Pistons,45.10, -144
2024-04-01 23:04:49,Memphis Grizzlies,54.90,  122
2024-04-01 23:04:49,Indiana Pacers,74.20, -700
2024-04-01 23:04:49,Brooklyn Nets,25.80,  500
2024-04-01 23:04:49,New Orleans Pelicans,58.60, -112
2024-04-01 23:04:49,Phoenix Suns,41.40, -104
2024-04-01 23:04:49,Chicago Bulls,52.70, -134
2024-04-01 23:04:49,Atlanta Hawks,47.30,  114
2024-04-01 23:15:25,Charlotte Hornets,23.10, 1200
2024-04-01 23:15:25,Boston Celtics,76.90,-2500
2024-04-01 23:15:25,Orlando Magic,83.10,-2200
2024-04-01 23:15:25,Portland Trail Blazers,16.90, 1100
2024-04-01 23:15:25,Detroit Pistons,45.10, -144
2024-04-01 23:15:25,Memphis Grizzlies,54.90,  122
2024-04-01 23:15:25,Indiana Pacers,74.20, -700
2024-04-01 23:15:25,Brooklyn Nets,25.80,  500
2024-04-01 23:15:25,Chicago Bulls,52.70, -134
2024-04-01 23:15:25,Atlanta Hawks,47.30,  114
2024-04-01 23:15:25,New Orleans Pelicans,58.60, -112
2024-04-01 23:15:25,Phoenix Suns,41.40, -104
2024-04-01 23:15:55,Charlotte Hornets,23.10, 1200
2024-04-01 23:15:55,Boston Celtics,76.90,-2500
2024-04-01 23:15:55,Orlando Magic,83.10,-2200
2024-04-01 23:15:55,Portland Trail Blazers,16.90, 1100
2024-04-01 23:15:55,Detroit Pistons,45.10, -144
2024-04-01 23:15:55,Memphis Grizzlies,54.90,  122
2024-04-01 23:15:55,Indiana Pacers,74.20, -700
2024-04-01 23:15:55,Brooklyn Nets,25.80,  500
2024-04-01 23:15:55,Chicago Bulls,52.70, -134
2024-04-01 23:15:55,Atlanta Hawks,47.30,  114
2024-04-01 23:15:55,New Orleans Pelicans,58.60, -112
2024-04-01 23:15:55,Phoenix Suns,41.40, -104
2024-04-01 23:16:41,Toronto Raptors,27.50,  610
2024-04-01 23:16:41,Los Angeles Lakers,72.50, -900
2024-04-01 23:16:41,Washington Wizards,20.10,  700
2024-04-01 23:16:41,Milwaukee Bucks,79.90,-1100
2024-04-01 23:16:41,Philadelphia 76ers,38.40,  166
2024-04-01 23:16:41,Oklahoma City Thunder,61.60, -198
2024-04-01 23:16:41,Miami Heat,48.70, -146
2024-04-01 23:16:41,New York Knicks,51.30,  124
2024-04-01 23:16:41,Minnesota Timberwolves,73.30, -350
2024-04-01 23:16:41,Houston Rockets,26.70,  280
2024-04-01 23:16:41,Utah Jazz,30.40,  530
2024-04-01 23:16:41,Cleveland Cavaliers,69.60, -750
2024-04-01 23:16:41,Denver Nuggets,83.60,-2000
2024-04-01 23:16:41,San Antonio Spurs,16.40, 1040
2024-04-01 23:16:41,Golden State Warriors,48.40, -112
2024-04-01 23:16:41,Dallas Mavericks,51.60, -104
2024-04-01 23:16:41,Sacramento Kings,36.80,  118
2024-04-01 23:16:41,LA Clippers,63.20, -138
2024-04-03 23:47:20,2024-04-04,LA Clippers,66.60,  126
2024-04-03 23:47:20,2024-04-04,Denver Nuggets,33.40, -148
2024-04-04 06:59:21,2024-04-05,Charlotte Hornets,30.10, None
2024-04-04 06:59:21,2024-04-05,Orlando Magic,69.90, None
2024-04-04 06:59:21,2024-04-05,Indiana Pacers,47.60, None
2024-04-04 06:59:21,2024-04-05,Oklahoma City Thunder,52.40, None
2024-04-04 06:59:21,2024-04-05,Washington Wizards,54.90, None
2024-04-04 06:59:21,2024-04-05,Portland Trail Blazers,45.10, None
2024-04-04 06:59:21,2024-04-05,Boston Celtics,81.20, None
2024-04-04 06:59:21,2024-04-05,Sacramento Kings,18.80, None
2024-04-04 06:59:21,2024-04-05,Chicago Bulls,39.40, None
2024-04-04 06:59:21,2024-04-05,New York Knicks,60.60, None
2024-04-04 06:59:21,2024-04-05,Houston Rockets,49.80, None
2024-04-04 06:59:21,2024-04-05,Miami Heat,50.20, None
2024-04-04 06:59:21,2024-04-05,Memphis Grizzlies,56.20, None
2024-04-04 06:59:21,2024-04-05,Detroit Pistons,43.80, None
2024-04-04 06:59:21,2024-04-05,Milwaukee Bucks,81.20, None
2024-04-04 06:59:21,2024-04-05,Toronto Raptors,18.80, None
2024-04-04 06:59:21,2024-04-05,New Orleans Pelicans,79.30, None
2024-04-04 06:59:21,2024-04-05,San Antonio Spurs,20.70, None
2024-04-04 06:59:21,2024-04-05,Dallas Mavericks,61.40, None
2024-04-04 06:59:21,2024-04-05,Golden State Warriors,38.60, None
2024-04-04 06:59:21,2024-04-05,Phoenix Suns,53.90, None
2024-04-04 06:59:21,2024-04-05,Minnesota Timberwolves,46.10, None
2024-04-04 06:59:21,2024-04-05,LA Clippers,74.40, None
2024-04-04 06:59:21,2024-04-05,Utah Jazz,25.60, None
2024-04-04 17:27:25,2024-04-04,New York Knicks,61.50, -154
2024-04-04 17:27:25,2024-04-04,Sacramento Kings,38.50,  130
2024-04-04 17:27:25,2024-04-04,Dallas Mavericks,72.30, -770
2024-04-04 17:27:25,2024-04-04,Atlanta Hawks,27.70,  540
2024-04-04 17:27:25,2024-04-04,Miami Heat,57.20, -138
2024-04-04 17:27:25,2024-04-04,Philadelphia 76ers,42.80,  118
2024-04-04 17:27:25,2024-04-04,Houston Rockets,51.40,  140
2024-04-04 17:27:25,2024-04-04,Golden State Warriors,48.60, -166
2024-04-04 17:27:25,2024-04-04,LA Clippers,63.50,  142
2024-04-04 17:27:25,2024-04-04,Denver Nuggets,36.50, -168
2024-04-04 23:10:50,2024-04-05,Charlotte Hornets,30.30,  530
2024-04-04 23:10:50,2024-04-05,Orlando Magic,69.70, -750
2024-04-04 23:10:50,2024-04-05,Washington Wizards,56.00, -126
2024-04-04 23:10:50,2024-04-05,Portland Trail Blazers,44.00,  108
2024-04-04 23:10:50,2024-04-05,Indiana Pacers,47.60, -180
2024-04-04 23:10:50,2024-04-05,Oklahoma City Thunder,52.40,  152
2024-04-04 23:10:50,2024-04-05,Boston Celtics,82.70, -390
2024-04-04 23:10:50,2024-04-05,Sacramento Kings,17.30,  310
2024-04-04 23:10:50,2024-04-05,Chicago Bulls,39.10, -112
2024-04-04 23:10:50,2024-04-05,New York Knicks,60.90, -104
2024-04-04 23:10:50,2024-04-05,Milwaukee Bucks,81.20,-2000
2024-04-04 23:10:50,2024-04-05,Toronto Raptors,18.80, 1040
2024-04-04 23:10:50,2024-04-05,New Orleans Pelicans,79.30, -720
2024-04-04 23:10:50,2024-04-05,San Antonio Spurs,20.70,  520
2024-04-04 23:10:50,2024-04-05,Houston Rockets,49.70, -112
2024-04-04 23:10:50,2024-04-05,Miami Heat,50.30, -104
2024-04-04 23:10:50,2024-04-05,Memphis Grizzlies,56.20, None
2024-04-04 23:10:50,2024-04-05,Detroit Pistons,43.80, None
2024-04-04 23:10:50,2024-04-05,Dallas Mavericks,61.40, -210
2024-04-04 23:10:50,2024-04-05,Golden State Warriors,38.60,  180
2024-04-04 23:10:50,2024-04-05,Phoenix Suns,53.40, -152
2024-04-04 23:10:50,2024-04-05,Minnesota Timberwolves,46.60,  128
2024-04-04 23:10:50,2024-04-05,LA Clippers,74.40, None
2024-04-04 23:10:50,2024-04-05,Utah Jazz,25.60, None
2024-04-06 03:15:33,2024-04-06,Los Angeles Lakers,52.90, -196
2024-04-06 03:15:33,2024-04-06,Cleveland Cavaliers,47.10,  164
2024-04-06 03:15:33,2024-04-06,Brooklyn Nets,71.20, -370
2024-04-06 03:15:33,2024-04-06,Detroit Pistons,28.80,  295
2024-04-06 03:15:33,2024-04-06,Memphis Grizzlies,27.20,  660
2024-04-06 03:15:33,2024-04-06,Philadelphia 76ers,72.80, -950
2024-04-06 03:15:33,2024-04-06,Denver Nuggets,81.70, -750
2024-04-06 03:15:33,2024-04-06,Atlanta Hawks,18.30,  530
2024-04-06 03:26:07,2024-04-07,LA Clippers,64.00, None
2024-04-06 03:26:07,2024-04-07,Cleveland Cavaliers,36.00, None
2024-04-06 03:26:07,2024-04-07,Dallas Mavericks,70.20, None
2024-04-06 03:26:07,2024-04-07,Houston Rockets,29.80, None
2024-04-06 03:26:07,2024-04-07,Indiana Pacers,58.30, None
2024-04-06 03:26:07,2024-04-07,Miami Heat,41.70, None
2024-04-06 03:26:07,2024-04-07,Orlando Magic,70.10, None
2024-04-06 03:26:07,2024-04-07,Chicago Bulls,29.90, None
2024-04-06 03:26:07,2024-04-07,Phoenix Suns,61.60, None
2024-04-06 03:26:07,2024-04-07,New Orleans Pelicans,38.40, None
2024-04-06 03:26:07,2024-04-07,Boston Celtics,94.00, None
2024-04-06 03:26:07,2024-04-07,Portland Trail Blazers, 6.00, None
2024-04-06 03:26:07,2024-04-07,Charlotte Hornets,22.10, None
2024-04-06 03:26:07,2024-04-07,Oklahoma City Thunder,77.90, None
2024-04-06 03:26:07,2024-04-07,Toronto Raptors,58.90, None
2024-04-06 03:26:07,2024-04-07,Washington Wizards,41.10, None
2024-04-06 03:26:07,2024-04-07,San Antonio Spurs,30.40, None
2024-04-06 03:26:07,2024-04-07,Philadelphia 76ers,69.60, None
2024-04-06 03:26:07,2024-04-07,Milwaukee Bucks,67.20, None
2024-04-06 03:26:07,2024-04-07,New York Knicks,32.80, None
2024-04-06 03:26:07,2024-04-07,Brooklyn Nets,39.60, None
2024-04-06 03:26:07,2024-04-07,Sacramento Kings,60.40, None
2024-04-06 03:26:07,2024-04-07,Golden State Warriors,74.10, None
2024-04-06 03:26:07,2024-04-07,Utah Jazz,25.90, None
2024-04-06 03:26:07,2024-04-07,Los Angeles Lakers,44.90, None
2024-04-06 03:26:07,2024-04-07,Minnesota Timberwolves,55.10, None
2024-04-06 03:42:49,2024-04-06,Los Angeles Lakers,52.90, -196
2024-04-06 03:42:49,2024-04-06,Cleveland Cavaliers,47.10,  164
2024-04-06 03:42:49,2024-04-06,Brooklyn Nets,71.20, -370
2024-04-06 03:42:49,2024-04-06,Detroit Pistons,28.80,  295
2024-04-06 03:42:49,2024-04-06,Memphis Grizzlies,27.20,  660
2024-04-06 03:42:49,2024-04-06,Philadelphia 76ers,72.80, -950
2024-04-06 03:42:49,2024-04-06,Denver Nuggets,81.70, -750
2024-04-06 03:42:49,2024-04-06,Atlanta Hawks,18.30,  530
2024-04-06 03:43:08,2024-04-07,LA Clippers,64.00, None
2024-04-06 03:43:08,2024-04-07,Cleveland Cavaliers,36.00, None
2024-04-06 03:43:08,2024-04-07,Dallas Mavericks,70.20, None
2024-04-06 03:43:08,2024-04-07,Houston Rockets,29.80, None
2024-04-06 03:43:08,2024-04-07,Indiana Pacers,58.30, None
2024-04-06 03:43:08,2024-04-07,Miami Heat,41.70, None
2024-04-06 03:43:08,2024-04-07,Orlando Magic,70.10, None
2024-04-06 03:43:08,2024-04-07,Chicago Bulls,29.90, None
2024-04-06 03:43:08,2024-04-07,Phoenix Suns,61.60, None
2024-04-06 03:43:08,2024-04-07,New Orleans Pelicans,38.40, None
2024-04-06 03:43:08,2024-04-07,Boston Celtics,94.00, None
2024-04-06 03:43:08,2024-04-07,Portland Trail Blazers, 6.00, None
2024-04-06 03:43:08,2024-04-07,Charlotte Hornets,22.10, None
2024-04-06 03:43:08,2024-04-07,Oklahoma City Thunder,77.90, None
2024-04-06 03:43:08,2024-04-07,Toronto Raptors,58.90, None
2024-04-06 03:43:08,2024-04-07,Washington Wizards,41.10, None
2024-04-06 03:43:08,2024-04-07,San Antonio Spurs,30.40, None
2024-04-06 03:43:08,2024-04-07,Philadelphia 76ers,69.60, None
2024-04-06 03:43:08,2024-04-07,Milwaukee Bucks,67.20, None
2024-04-06 03:43:08,2024-04-07,New York Knicks,32.80, None
2024-04-06 03:43:08,2024-04-07,Brooklyn Nets,39.60, None
2024-04-06 03:43:08,2024-04-07,Sacramento Kings,60.40, None
2024-04-06 03:43:08,2024-04-07,Golden State Warriors,74.10, None
2024-04-06 03:43:08,2024-04-07,Utah Jazz,25.90, None
2024-04-06 03:43:08,2024-04-07,Los Angeles Lakers,44.90, None
2024-04-06 03:43:08,2024-04-07,Minnesota Timberwolves,55.10, None
2024-04-06 03:45:21,2024-04-06,Los Angeles Lakers,52.90, -196
2024-04-06 03:45:21,2024-04-06,Cleveland Cavaliers,47.10,  164
2024-04-06 03:45:21,2024-04-06,Brooklyn Nets,71.20, -370
2024-04-06 03:45:21,2024-04-06,Detroit Pistons,28.80,  295
2024-04-06 03:45:21,2024-04-06,Memphis Grizzlies,27.20,  660
2024-04-06 03:45:21,2024-04-06,Philadelphia 76ers,72.80, -950
2024-04-06 03:45:21,2024-04-06,Denver Nuggets,81.70, -750
2024-04-06 03:45:21,2024-04-06,Atlanta Hawks,18.30,  530
2024-04-06 03:45:38,2024-04-07,LA Clippers,64.00, None
2024-04-06 03:45:38,2024-04-07,Cleveland Cavaliers,36.00, None
2024-04-06 03:45:38,2024-04-07,Dallas Mavericks,70.20, None
2024-04-06 03:45:38,2024-04-07,Houston Rockets,29.80, None
2024-04-06 03:45:38,2024-04-07,Indiana Pacers,58.30, None
2024-04-06 03:45:38,2024-04-07,Miami Heat,41.70, None
2024-04-06 03:45:38,2024-04-07,Orlando Magic,70.10, None
2024-04-06 03:45:38,2024-04-07,Chicago Bulls,29.90, None
2024-04-06 03:45:38,2024-04-07,Phoenix Suns,61.60, None
2024-04-06 03:45:38,2024-04-07,New Orleans Pelicans,38.40, None
2024-04-06 03:45:38,2024-04-07,Boston Celtics,94.00, None
2024-04-06 03:45:38,2024-04-07,Portland Trail Blazers, 6.00, None
2024-04-06 03:45:38,2024-04-07,Charlotte Hornets,22.10, None
2024-04-06 03:45:38,2024-04-07,Oklahoma City Thunder,77.90, None
2024-04-06 03:45:38,2024-04-07,Toronto Raptors,58.90, None
2024-04-06 03:45:38,2024-04-07,Washington Wizards,41.10, None
2024-04-06 03:45:38,2024-04-07,San Antonio Spurs,30.40, None
2024-04-06 03:45:38,2024-04-07,Philadelphia 76ers,69.60, None
2024-04-06 03:45:38,2024-04-07,Milwaukee Bucks,67.20, None
2024-04-06 03:45:38,2024-04-07,New York Knicks,32.80, None
2024-04-06 03:45:38,2024-04-07,Brooklyn Nets,39.60, None
2024-04-06 03:45:38,2024-04-07,Sacramento Kings,60.40, None
2024-04-06 03:45:38,2024-04-07,Golden State Warriors,74.10, None
2024-04-06 03:45:38,2024-04-07,Utah Jazz,25.90, None
2024-04-06 03:45:38,2024-04-07,Los Angeles Lakers,44.90, None
2024-04-06 03:45:38,2024-04-07,Minnesota Timberwolves,55.10, None
2024-04-06 17:23:01,2024-04-07,LA Clippers,64.00, -196
2024-04-06 17:23:01,2024-04-07,Cleveland Cavaliers,36.00,  164
2024-04-06 17:23:01,2024-04-07,Dallas Mavericks,70.20, -310
2024-04-06 17:23:01,2024-04-07,Houston Rockets,29.80,  250
2024-04-06 17:23:01,2024-04-07,Indiana Pacers,58.30, -116
2024-04-06 17:23:01,2024-04-07,Miami Heat,41.70, -102
2024-04-06 17:23:01,2024-04-07,Orlando Magic,70.10, -340
2024-04-06 17:23:01,2024-04-07,Chicago Bulls,29.90,  275
2024-04-06 17:23:01,2024-04-07,Phoenix Suns,61.60, None
2024-04-06 17:23:01,2024-04-07,New Orleans Pelicans,38.40, None
2024-04-06 17:23:01,2024-04-07,Boston Celtics,94.00, None
2024-04-06 17:23:01,2024-04-07,Portland Trail Blazers, 6.00, None
2024-04-06 17:23:01,2024-04-07,Charlotte Hornets,22.10, None
2024-04-06 17:23:01,2024-04-07,Oklahoma City Thunder,77.90, None
2024-04-06 17:23:01,2024-04-07,Toronto Raptors,58.90, None
2024-04-06 17:23:01,2024-04-07,Washington Wizards,41.10, None
2024-04-06 17:23:01,2024-04-07,San Antonio Spurs,30.40, None
2024-04-06 17:23:01,2024-04-07,Philadelphia 76ers,69.60, None
2024-04-06 17:23:01,2024-04-07,Milwaukee Bucks,67.20, None
2024-04-06 17:23:01,2024-04-07,New York Knicks,32.80, None
2024-04-06 17:23:01,2024-04-07,Brooklyn Nets,39.60, None
2024-04-06 17:23:01,2024-04-07,Sacramento Kings,60.40, None
2024-04-06 17:23:01,2024-04-07,Golden State Warriors,74.10, None
2024-04-06 17:23:01,2024-04-07,Utah Jazz,25.90, None
2024-04-06 17:23:01,2024-04-07,Los Angeles Lakers,44.90, None
2024-04-06 17:23:01,2024-04-07,Minnesota Timberwolves,55.10, None
2024-04-06 23:05:40,2024-04-07,LA Clippers,69.00, -168
2024-04-06 23:05:40,2024-04-07,Cleveland Cavaliers,31.00,  142
2024-04-06 23:05:40,2024-04-07,Dallas Mavericks,70.20, -290
2024-04-06 23:05:40,2024-04-07,Houston Rockets,29.80,  235
2024-04-06 23:05:40,2024-04-07,Indiana Pacers,59.20, -116
2024-04-06 23:05:40,2024-04-07,Miami Heat,40.80, -102
2024-04-06 23:05:40,2024-04-07,Orlando Magic,70.50, -310
2024-04-06 23:05:40,2024-04-07,Chicago Bulls,29.50,  250
2024-04-06 23:05:40,2024-04-07,Phoenix Suns,61.60, -270
2024-04-06 23:05:40,2024-04-07,New Orleans Pelicans,38.40,  220
2024-04-06 23:05:40,2024-04-07,Boston Celtics,92.30,-1400
2024-04-06 23:05:40,2024-04-07,Portland Trail Blazers, 7.70,  830
2024-04-06 23:05:40,2024-04-07,Charlotte Hornets,19.90,  285
2024-04-06 23:05:40,2024-04-07,Oklahoma City Thunder,80.10, -355
2024-04-06 23:05:40,2024-04-07,Toronto Raptors,54.50, -174
2024-04-06 23:05:40,2024-04-07,Washington Wizards,45.50,  146
2024-04-06 23:05:40,2024-04-07,San Antonio Spurs,30.50,  245
2024-04-06 23:05:40,2024-04-07,Philadelphia 76ers,69.50, -300
2024-04-06 23:05:40,2024-04-07,Milwaukee Bucks,67.20, -164
2024-04-06 23:05:40,2024-04-07,New York Knicks,32.80,  138
2024-04-06 23:05:40,2024-04-07,Brooklyn Nets,39.70,  250
2024-04-06 23:05:40,2024-04-07,Sacramento Kings,60.30, -310
2024-04-06 23:05:40,2024-04-07,Golden State Warriors,73.70, -560
2024-04-06 23:05:40,2024-04-07,Utah Jazz,26.30,  420
2024-04-06 23:05:40,2024-04-07,Los Angeles Lakers,44.90, -142
2024-04-06 23:05:40,2024-04-07,Minnesota Timberwolves,55.10,  120
2024-04-08 19:13:31,2024-04-09,Toronto Raptors,41.40,  360
2024-04-08 19:13:31,2024-04-09,Indiana Pacers,58.60, -460
2024-04-08 19:13:31,2024-04-09,Charlotte Hornets,26.60,  490
2024-04-08 19:13:31,2024-04-09,Dallas Mavericks,73.40, -670
2024-04-08 19:13:31,2024-04-09,Philadelphia 76ers,81.30,-1600
2024-04-08 19:13:31,2024-04-09,Detroit Pistons,18.70,  900
2024-04-08 19:13:31,2024-04-09,Atlanta Hawks,43.00,  138
2024-04-08 19:13:31,2024-04-09,Miami Heat,57.00, -164
2024-04-08 19:13:31,2024-04-09,Milwaukee Bucks,42.10,  110
2024-04-08 19:13:31,2024-04-09,Boston Celtics,57.90, -130
2024-04-08 19:13:31,2024-04-09,Memphis Grizzlies,54.00,  130
2024-04-08 19:13:31,2024-04-09,San Antonio Spurs,46.00, -154
2024-04-08 19:13:31,2024-04-09,Houston Rockets,54.70,  114
2024-04-08 19:13:31,2024-04-09,Orlando Magic,45.30, -134
2024-04-08 19:13:31,2024-04-09,Oklahoma City Thunder,73.90, -168
2024-04-08 19:13:31,2024-04-09,Sacramento Kings,26.10,  142
2024-04-08 19:13:31,2024-04-09,Minnesota Timberwolves,89.00,-2200
2024-04-08 19:13:31,2024-04-09,Washington Wizards,11.00, 1100
2024-04-08 19:13:31,2024-04-09,Chicago Bulls,43.70,  138
2024-04-08 19:13:31,2024-04-09,New York Knicks,56.30, -164
2024-04-08 19:13:31,2024-04-09,Utah Jazz,29.90,  700
2024-04-08 19:13:31,2024-04-09,Denver Nuggets,70.10,-1100
2024-04-08 19:13:31,2024-04-09,Phoenix Suns,57.20, -162
2024-04-08 19:13:31,2024-04-09,LA Clippers,42.80,  136
2024-04-08 19:13:31,2024-04-09,Portland Trail Blazers,23.00,  440
2024-04-08 19:13:31,2024-04-09,New Orleans Pelicans,77.00, -590
2024-04-08 19:13:31,2024-04-09,Los Angeles Lakers,66.60, -134
2024-04-08 19:13:31,2024-04-09,Golden State Warriors,33.40,  114
2024-04-08 19:24:00,2024-04-09,Toronto Raptors,41.40,  360
2024-04-08 19:24:00,2024-04-09,Indiana Pacers,58.60, -460
2024-04-08 19:24:00,2024-04-09,Charlotte Hornets,26.60,  490
2024-04-08 19:24:00,2024-04-09,Dallas Mavericks,73.40, -670
2024-04-08 19:24:00,2024-04-09,Philadelphia 76ers,81.30,-1600
2024-04-08 19:24:00,2024-04-09,Detroit Pistons,18.70,  900
2024-04-08 19:24:00,2024-04-09,Atlanta Hawks,43.00,  138
2024-04-08 19:24:00,2024-04-09,Miami Heat,57.00, -164
2024-04-08 19:24:00,2024-04-09,Milwaukee Bucks,42.10,  110
2024-04-08 19:24:00,2024-04-09,Boston Celtics,57.90, -130
2024-04-08 19:24:00,2024-04-09,Memphis Grizzlies,54.00,  130
2024-04-08 19:24:00,2024-04-09,San Antonio Spurs,46.00, -154
2024-04-08 19:24:00,2024-04-09,Houston Rockets,54.70,  114
2024-04-08 19:24:00,2024-04-09,Orlando Magic,45.30, -134
2024-04-08 19:24:00,2024-04-09,Oklahoma City Thunder,73.90, -168
2024-04-08 19:24:00,2024-04-09,Sacramento Kings,26.10,  142
2024-04-08 19:24:00,2024-04-09,Minnesota Timberwolves,89.00,-2200
2024-04-08 19:24:00,2024-04-09,Washington Wizards,11.00, 1100
2024-04-08 19:24:00,2024-04-09,Chicago Bulls,43.70,  138
2024-04-08 19:24:00,2024-04-09,New York Knicks,56.30, -164
2024-04-08 19:24:00,2024-04-09,Utah Jazz,29.90,  730
2024-04-08 19:24:00,2024-04-09,Denver Nuggets,70.10,-1150
2024-04-08 19:24:00,2024-04-09,Phoenix Suns,57.20, -162
2024-04-08 19:24:00,2024-04-09,LA Clippers,42.80,  136
2024-04-08 19:24:00,2024-04-09,Portland Trail Blazers,23.00,  440
2024-04-08 19:24:00,2024-04-09,New Orleans Pelicans,77.00, -590
2024-04-08 19:24:00,2024-04-09,Los Angeles Lakers,66.60, -134
2024-04-08 19:24:00,2024-04-09,Golden State Warriors,33.40,  114
2024-04-08 19:26:09,2024-04-09,Toronto Raptors,41.40,  360
2024-04-08 19:26:09,2024-04-09,Indiana Pacers,58.60, -460
2024-04-08 19:26:09,2024-04-09,Charlotte Hornets,26.60,  490
2024-04-08 19:26:09,2024-04-09,Dallas Mavericks,73.40, -670
2024-04-08 19:26:09,2024-04-09,Philadelphia 76ers,81.30,-1600
2024-04-08 19:26:09,2024-04-09,Detroit Pistons,18.70,  900
2024-04-08 19:26:09,2024-04-09,Atlanta Hawks,43.00,  138
2024-04-08 19:26:09,2024-04-09,Miami Heat,57.00, -164
2024-04-08 19:26:09,2024-04-09,Milwaukee Bucks,42.10,  110
2024-04-08 19:26:09,2024-04-09,Boston Celtics,57.90, -130
2024-04-08 19:26:09,2024-04-09,Memphis Grizzlies,54.00,  130
2024-04-08 19:26:09,2024-04-09,San Antonio Spurs,46.00, -154
2024-04-08 19:26:09,2024-04-09,Houston Rockets,54.70,  114
2024-04-08 19:26:09,2024-04-09,Orlando Magic,45.30, -134
2024-04-08 19:26:09,2024-04-09,Oklahoma City Thunder,73.90, -168
2024-04-08 19:26:09,2024-04-09,Sacramento Kings,26.10,  142
2024-04-08 19:26:09,2024-04-09,Minnesota Timberwolves,89.00,-2200
2024-04-08 19:26:09,2024-04-09,Washington Wizards,11.00, 1100
2024-04-08 19:26:09,2024-04-09,Chicago Bulls,43.70,  138
2024-04-08 19:26:09,2024-04-09,New York Knicks,56.30, -164
2024-04-08 19:26:09,2024-04-09,Utah Jazz,29.90,  730
2024-04-08 19:26:09,2024-04-09,Denver Nuggets,70.10,-1150
2024-04-08 19:26:09,2024-04-09,Phoenix Suns,57.20, -162
2024-04-08 19:26:09,2024-04-09,LA Clippers,42.80,  136
2024-04-08 19:26:09,2024-04-09,Portland Trail Blazers,23.00,  440
2024-04-08 19:26:09,2024-04-09,New Orleans Pelicans,77.00, -590
2024-04-08 19:26:09,2024-04-09,Los Angeles Lakers,66.60, -134
2024-04-08 19:26:09,2024-04-09,Golden State Warriors,33.40,  114
2024-04-08 19:39:09,2024-04-09,Toronto Raptors,41.40,  360
2024-04-08 19:39:09,2024-04-09,Indiana Pacers,58.60, -460
2024-04-08 19:39:09,2024-04-09,Charlotte Hornets,22.20,  490
2024-04-08 19:39:09,2024-04-09,Dallas Mavericks,77.80, -670
2024-04-08 19:39:09,2024-04-09,Philadelphia 76ers,81.30,-1600
2024-04-08 19:39:09,2024-04-09,Detroit Pistons,18.70,  900
2024-04-08 19:39:09,2024-04-09,Atlanta Hawks,43.00,  138
2024-04-08 19:39:09,2024-04-09,Miami Heat,57.00, -164
2024-04-08 19:39:09,2024-04-09,Milwaukee Bucks,42.10,  104
2024-04-08 19:39:09,2024-04-09,Boston Celtics,57.90, -122
2024-04-08 19:39:09,2024-04-09,Memphis Grizzlies,54.00,  130
2024-04-08 19:39:09,2024-04-09,San Antonio Spurs,46.00, -154
2024-04-08 19:39:09,2024-04-09,Houston Rockets,55.50,  114
2024-04-08 19:39:09,2024-04-09,Orlando Magic,44.50, -134
2024-04-08 19:39:09,2024-04-09,Oklahoma City Thunder,73.90, -168
2024-04-08 19:39:09,2024-04-09,Sacramento Kings,26.10,  142
2024-04-08 19:39:09,2024-04-09,Minnesota Timberwolves,89.00,-2200
2024-04-08 19:39:09,2024-04-09,Washington Wizards,11.00, 1100
2024-04-08 19:39:09,2024-04-09,Chicago Bulls,43.70,  138
2024-04-08 19:39:09,2024-04-09,New York Knicks,56.30, -164
2024-04-08 19:39:09,2024-04-09,Utah Jazz,29.90,  730
2024-04-08 19:39:09,2024-04-09,Denver Nuggets,70.10,-1150
2024-04-08 19:39:09,2024-04-09,Phoenix Suns,51.20, -162
2024-04-08 19:39:09,2024-04-09,LA Clippers,48.80,  136
2024-04-08 19:39:09,2024-04-09,Portland Trail Blazers,23.00,  440
2024-04-08 19:39:09,2024-04-09,New Orleans Pelicans,77.00, -590
2024-04-08 19:39:09,2024-04-09,Los Angeles Lakers,66.60, -134
2024-04-08 19:39:09,2024-04-09,Golden State Warriors,33.40,  114
2024-04-08 19:40:30,2024-04-09,Toronto Raptors,41.40,  360
2024-04-08 19:40:30,2024-04-09,Indiana Pacers,58.60, -460
2024-04-08 19:40:30,2024-04-09,Charlotte Hornets,22.20,  490
2024-04-08 19:40:30,2024-04-09,Dallas Mavericks,77.80, -670
2024-04-08 19:40:30,2024-04-09,Philadelphia 76ers,81.30,-1600
2024-04-08 19:40:30,2024-04-09,Detroit Pistons,18.70,  900
2024-04-08 19:40:30,2024-04-09,Atlanta Hawks,43.00,  138
2024-04-08 19:40:30,2024-04-09,Miami Heat,57.00, -164
2024-04-08 19:40:30,2024-04-09,Milwaukee Bucks,42.10,  104
2024-04-08 19:40:30,2024-04-09,Boston Celtics,57.90, -122
2024-04-08 19:40:30,2024-04-09,Memphis Grizzlies,54.00,  130
2024-04-08 19:40:30,2024-04-09,San Antonio Spurs,46.00, -154
2024-04-08 19:40:30,2024-04-09,Houston Rockets,55.50,  114
2024-04-08 19:40:30,2024-04-09,Orlando Magic,44.50, -134
2024-04-08 19:40:30,2024-04-09,Oklahoma City Thunder,73.90, -168
2024-04-08 19:40:30,2024-04-09,Sacramento Kings,26.10,  142
